"37:39:00","것 자 2014 파리 올림픽 개회식에 대한 첫 계획이"
"37:46:00","공개되요 그리고 이번에 원래 개회식을 두시간 반 정도"
"37:53:00","하거든요 이번에는 시간 반 한대요"
"37:59:00","그래서 사실 전 두시간 반인 줄"
"38:05:00","알고 새벽 1시에 켰어요 아니었으면 2시에 켰을"
"38:11:00","텐데 지금 개회식 두시간 전에 켜서 개회식 3시간 반 보고 5다 시간 반"
"38:19:00","동안 방송하다가 어 여기 현지"
"38:25:00","시각으로 10시"
"38:32:00","11시 11시 반 12시에 들어가겠네요 현재 시각으로 현지 시각 12시에서 들어가게 될 텐데 여러분과"
"38:40:00","지난 데이트 하게 될 텐데 알았더라면 그냥 그 옆에 계신 PD"
"38:48:00","님이 그냥 두시간 반이라고 하셔 가지고 나는 아 두시간 반인가 보다 해야겠다 했는데 시간 반이 었다는"
"38:55:00","거 근데이 두시간 반은 일반적인 개회식이 그렇다는 거 시간 방이라는"
"39:01:00","얘기는 파리올림픽이 주최측이 단단히 준비했다는"
"39:07:00","거 예술을 준비했다는 거 파리가 또 예술의"
"39:12:00","고장이니 절대로 절대로 다른 올림픽에서"
"39:17:00","보여주지 않았던 진짜진짜 참신한 퍼포먼스들이 잔뜩 쏟아질 거라는 거"
"39:25:00","저는 그래서 그거 이따가 1시간 20분"
"39:30:00","뒤저 잔뜩 기대하고 있습니다 살짝 풀린 정보를 보면요 자 큰 거 옵니다"
"39:37:00","여러분들 자 경기장 밖에서 열립니다 이게 말이 안 돼요 이거를"
"39:45:00","어떻게 구현한다는 거야 보안도 있고 그죠 어떻게 그 공간을 어 그 컨트롤"
"39:54:00","할 거야 쉽지않 거든요 최초로 경기장"
"40:00:00","밖에서 열립니다 개회식이 주경기장 안에서 해야 되는데 자 그고 선수단"
"40:05:00","입장 처음에 이제 퍼포먼스 하면서 선수단 이제 그리스 선수들 막 뭐 무슨 선수들 막 이게 선수들이 등장할"
"40:12:00","거 아니에요 근데 그 선수단들이 보트를 타고 생강을 따라서 빠리의"
"40:17:00","상징적인 랜드마크를지나 행진하면서 프랑스 수도 파리에를 경기장이자 극장으로 탈바꿈시킬"
"40:26:00","예정입니다 그 선수단 입장 마저도 예술로 만든다는 뜻입니다 그러니까"
"40:32:00","이게 수도 발리를 그냥 여기를 그냥 무대로 만드는 거지 도시 자체를 그냥"
"40:38:00","무대로 만드는 거야 경기장이 무대가 아니야 도시가 무대가"
"40:44:00","됩니다 그러니까 이거 여러분들 꼭 시간 18분 뒤에 나오니까 꼭"
"40:51:00","기대하고 보시고요 저 진짜 기대하고 있거든요 그래서 그 베스"
"40:57:00","그 본 채널에서 그 TV 보셔도 좋고요 저와 함께 어 아프리카"
"41:03:00","방송으로 같이 이제 올림픽 보면서 채팅 같이 치면서 어 배성제 캐스터와"
"41:10:00","얘기하면서 보실 수 있고요 그거는 여러분들이 이제 선택하기에 따라서 달려 있습니다 같이 보면 또"
"41:17:00","재밌어요 근데 이제 어 그거 내일 쉬는 날이잖아요 그죠 토요일이잖아"
"41:24:00","한국은 배성제 캐스터 님은"
"41:30:00","어 50분 뒤에 오십니다 50분 뒤에 근데 졸리단 말이야 근데 졸리는"
"41:35:00","분들은 자세요 괜히 이거 보다가 여러분들 그 뭐야 바이오리듬 엉켜 가지고 그"
"41:44:00","고생하실 거면은 주무시는게 좋아 그리고 이거는 내일 볼 수"
"41:51:00","있잖아 영상으로 저근데 여러분 죄송한데 커피 한 잔 마셔도 될까요"
"41:59:00","커피 좀 마시고 올게 여러분들께 좀 대화 좀 하고"
"42:07:00","있어요 보고 계세"
"44:17:00","아 뭐야 아 제가 좀 잘못 알고 있었던게 있습니다 난 아는게"
"44:24:00","뭐야 어 그렇게 그렇게"
"44:30:00","기대하시던 2024 파리 올림픽"
"44:36:00","개회식이 15분 아니다 아 개회식 자체는 새벽 3시에"
"44:43:00","시작하는데 스브스 방송이 14분 뒤에 시작합니다 그래서"
"44:48:00","그거를 같이 볼 수도 있고요 우리끼리 노가리 수도 있고요 여러분들 선택하세요"
"44:57:00","자체는 새벽 3시에 하는데 시부터 스브스에서 만들어 주는 영상들을 같이"
"45:02:00","볼 수 있다는"
"45:08:00","거 그래서 아무튼 어이 이거 경기장을 극장으로 탈바꿈시키는게"
"45:15:00","아니고 수도 빠리 자체를 극장으로 탈바꿈시킬 예정이고요 어 계식이 또"
"45:24:00","이제 역사적인 의미가 있습니다 육상 트랙을 따라서 행진하며 입장하는"
"45:31:00","선수들의 익숙한 이미지는 이제 그만 이따가 1시간 14분 뒤에 여러분들이"
"45:38:00","보실 수 있는 2024 파리 올림픽의 선수단 입장은 아까 말씀드린 것처럼"
"45:44:00","시강을 따라서 파리 중심으로 가려지는 선수 입장 보트 타고 입장하게 되고요"
"45:51:00","강이 바로 관중석이 됩니다 그렇기 때문에 여기서 보는 진풍경 2024"
"45:57:00","빠리 올림픽에서 느낄 수 있다는 거예요 한글 거전 아 한글 거전 감사합니다 이렇게 하면 굉장히 저"
"46:04:00","막고 잘 아는 사람 들어오실 거예요 예 그 주 아 이거는 이제 아 이걸"
"46:10:00","직접 현장 번역을 아니이 따로 있었어 아 따로 있었어요 아무튼 해주신"
"46:19:00","걸로 자 군은 얘기 아 누군지이 해주신 분 하지 마세요 하 밀"
"46:27:00","철저하게 비밀로 하겠습니다 요거 보니까 굉장히 뭐 있어 보이죠 사실 봐도 모르겠거든요 어 아 이렇게"
"46:36:00","어 어 이래도 돼"
"46:45:00","오 자 그래서 아무튼 이렇게 되고요 또 이따가 야외에서 이제 되는 거기"
"46:51:00","때문에 아무튼 일반적으로 이게 두 번 있을 수 있을까 은 식이라는 거"
"47:00:00","그래서 자세하게 보면요 선수단 입장은 뭐 오스테를리츠 다리에서 시작된다고"
"47:06:00","합니다 오스테를리츠 다리 그리고 코스는 생강 따라서 서쪽으로 6까지"
"47:11:00","이어지고요 노트르담 대성당 들어보셨죠 그 곱추 사는 곳 그리고 르브르"
"47:18:00","박물관 들어보셨죠 모나리자 사는 곳 그리고 랜드마크지나 가지고 발리드"
"47:25:00","리드가 그거 아닌가 내가 그 들었던 그 군사학교 앵발리드 군사학교"
"47:37:00","아니야 앵발리드 군사학교에 멋있습니다 그리고 여기 그랑팔레"
"47:45:00","그랑팔레 여기 그 아까 보셨던 태권도 하하는 태권도 경기장으로 쓰일 예정인"
"47:52:00","그랑빨레 지나서 볼 거고요 에펠탑 이제 부루 박물관 근처 에펠탑"
"47:59:00","있거든요 에펠탑 건너편에 그까 이게 다 그 백을 신경을 쓴 거지 어떻게"
"48:05:00","해야지 개회식이 파리의 상징적인 랜드마크를 다 훑어가면서 지나갈 수 있을지"
"48:11:00","동선을 그 프랑스에 똑똑한 사람들이 모여 가지고 짠 거란 말이야 그렇기"
"48:17:00","때문에 우리는 그거 믿고 그거 따라서 쭉 가면 된다는 거 여러분들이 오늘"
"48:24:00","2024 파리 올림픽을 보시면은 파리의"
"48:29:00","랜드마크 그 무선으로 그냥 다 가서 볼 수 있다는 거 그렇기 때문에 이거"
"48:35:00","보시면은 파리 건강 안 해도 된다는 거 이렇게 좀 말씀드릴 수 있을 것"
"48:42:00","같습니다 [박수] 자 올림픽 성화가 이제 점화 되고요"
"48:50:00","개막 선언이 시작이 될 예정입니다 뭐 자세한 거는 뭐 여러분들이 또 찾아서"
"48:55:00","보시면 좋을 것 같고 아 시작했어요 아 그냥 오셔서 말씀하셔도"
"49:03:00","돼요 여기 그런 방송 아닙니다 예 이게 엄근진한 방송 아닙니다 아 식"
"49:12:00","2시 30분 시작해요 왜 속보입니다 시 30분 시작해요"
"49:20:00","왜 원래 이유 이유를 말씀드리기가 조금 곤란한 상황이고요 예"
"49:27:00","한국이랑 싱크 안 받았어요 그래서 저희는 지금 우리 다 모르고 있었던거 나만 모르고 있는게 아니고 저희만 아"
"49:34:00","우리만 뭐야 우리 왕자야 아 그래도"
"49:40:00","개민 피리 님이 잘 계속 정리해 주고 계셔 가지고 그래서 위인 님이 원"
"49:45:00","이제 2시 20분에는 걸로 되는데 더 빨리 들어오실 수 있는데 체크하는 중이고요 아 그래요 그래서 시부터 저"
"49:52:00","방송을 보시는게 좀 야 쉽지 않네 여기 여기 그냥 외딴 섬 있네 아무튼 저는"
"50:00:00","근데 어저께는 왜 몰랐다고 왜 계속 몰랐던 거야 계속 체크를"
"50:05:00","해달라 이게 담당자가 없어요 담당자가 우리 담당자가"
"50:12:00","없어여 여러분 굉장히 놀라운 속보인 시 반에 개회식 있다고 합니다"
"50:21:00","근데 저는 이거 긍정적이라고 봅니다 왜냐 부터 2시 반으로 알고"
"50:28:00","있으면은 기다리는데 너무 오래 걸렸을 것 같은데 이게"
"50:33:00","웬걸 39분 뒤에 바로 시작이야 개회식이 이렇게 프랑스에서을 갈고 만든"
"50:41:00","세계에서 제일 참신한 외식을 39분 만에 볼 수 있어 완전 럭키 럭키"
"50:49:00","키아 럭키 치잖아 그래서 저는 어 이거 굉장히 좋게 보고요 그 인님이 조금 어"
"50:56:00","있는지 어 뭐 조율 중이라고 하는데요 근데 뭐 바로 개회식 시작했을 때"
"51:02:00","해도 될 거 같아요 요런 식으로 선수단 유니폼"
"51:08:00","패션도 한번 여러분들이 이따가 개의 볼 때 참고하시면 좋을 것"
"51:14:00","같습니다 어 팀 USA 디자이너를 오랫동안 역임했던 랄프 로레이"
"51:22:00","보겠습니다 뭐야 내가 아는 랄프로렌이 망치 들고 다니는 그 말 타고 망치"
"51:29:00","들고 다니는 거"
"51:35:00","랄프는 프레피 재킷과 청바지로 믹스 매치에서 쿨하고 미국적인 룩을"
"51:42:00","선보였습니다 그리고 패션 아이콘 조르지오 아르마니는 이탈리아 선수들에게 캐주얼한 감청색 세트를"
"51:49:00","입혔습니다 개최국 프랑스는 럭셔리 브랜드 베루티 협력하여 2014 파리"
"51:55:00","올림픽 전체적 과 울리는 조끼와 재킷을 제작했습니다 그래서 여러 가지"
"52:01:00","이렇게 있고요 그래서 각 나라의 어떤 그 선수단 복장 보시면 좋을 것"
"52:08:00","같고요 한국은 이번에 패션을 너무 신경 써 가지고 좀 말이 좀 있나요 패션 신경"
"52:16:00","쓰면 좋은 거지 왜 말이 많아 좋은 거"
"52:21:00","아니에요 한국도 괜찮아요 한국 한번 검사해 볼까요 궁금한데"
"52:30:00","아 여러분들 위 위인 님이 10분 오면은"
"52:35:00","도착한다고 합니다 위인 위인 급하게 급하게 출발 아 속보입니다 위인 님이"
"52:45:00","원래는 36분 후에 오시려고 했는데 10분 뒤에 도착하신다고 합니다 허업"
"52:50:00","직업 유인 출발 왜냐면 개회식이 2시 반이기"
"52:55:00","때문에 파리올림픽"
"53:02:00","한국 선수단"
"53:07:00","복장 한번 볼까요 고려청자 비색을 표현된 재킷과 어 순백색 컬러를 담았다고"
"53:18:00","합니다 이게 청자요 청자 아닌 거"
"53:24:00","같은데 아 이거 이게 청자 아 이게"
"53:32:00","청자요 이쁜데요 아"
"53:40:00","몽골리아 촬영 무신사 이거 나 이거 있는"
"53:47:00","거잖아 이거예요 아 이거네"
"53:57:00","컬러감도 제가 좋아하고 스타일도 훨씬 힙한 거 같아요 김수지"
"54:02:00","선수 도쿄 때보다 더 편해진 거 같아요 여서정 선수 아무나 입지"
"54:07:00","못하는 옷이니까 더 영광스럽습니다 신빈 신유빈 선수 튀는 거 같아요 지난번에 정작 느낌인데 이번에"
"54:14:00","편해져서 좋은 거 같습니다 서채현 선수 아 이렇게 입었어 이쁜데요 근데"
"54:20:00","여기 아이 벨트가 벨트가 독특하구나"
"54:28:00","맞아 그리고 이번에 브레이킹 나오는데 이제 홍태 님 우리나라 이제 대표"
"54:35:00","선수인데 나이가 저랑 비슷하시고 저보다 나이 많으신가 아무튼 거의 그"
"54:41:00","차이가 없어요 근데 진짜 오랫동안 이거"
"54:47:00","굉장히 계속 활동을 하고 계신데 우리나라 대표로도 나가셨다"
"54:55:00","거 한살 저보다 한 살 어르신 그럴 거요 이것도 요번 2024 빠리"
"55:03:00","올림픽 관전"
"55:14:00","포인트죠음 이렇게 잘 알겠습니다 여기 뭐"
"55:19:00","경기장이 개씩 보는 방법이고 가지 뭐 슬럼프를 겪고"
"55:27:00","돌아오는 뭐 선수들이 있는 거 같고요 위대한 시강 파리 2024"
"55:34:00","개회식 독점 비하인드 스토리 다큐멘터리 아 이따가 위인 님"
"55:39:00","오시면은 그 한번음 여쭤 볼게요 성화봉송 어떻게"
"55:44:00","하는 건지 비하인드 스토리를 좀 아 아 틀어드려요 아 틀어 드릴"
"55:52:00","수 있어요 어렵지 않습니다"
"55:58:00","자 잠깐만요 아 스브스 중계 시작했다고"
"56:07:00","합니다 자 속보입니다"
"56:12:00","이게 좀 조작을 해야 돼 가지고요 조작을 제가 해야"
"56:19:00","됐어 여기서 장면으로 해서 캠 원본으로 해서"
"56:27:00","요거로"
"56:32:00","하고 중계 아"
"56:42:00","요렇게 이렇게 있고 채팅을 채팅을 이렇게 띄워"
"56:49:00","놓 됐네요 원차고"
"56:58:00","처 띄울 필요 없겠죠 그래서 저도 한번 들어"
"57:03:00","보겠습니다 아 지금 여러분 잘"
"57:16:00","들려요 채팅창이 또 띄어서 좀 작아요 어 작으면 좀 띄어"
"57:24:00","크게 해드릴 수 있어요 이건 공식적인 개막 시작이 아니에요"
"57:29:00","그냥 자기네이 사전으로 막 인터뷰나 오프닝 같은 거 따는 줄음 그러면 같이 봐도 돼요 봐도 상관없는데"
"57:37:00","지금처럼 저렇게 됩니다음 돌아와 주시면 안"
"57:43:00","보는게나요 안 보는게 낫다고 합니다 지금 아 별 저게 내용이 포기할 수"
"57:49:00","있는 내용이 없어서 실금음 알겠습니다 지금은 딱히 여러분들이 엄청나게"
"57:57:00","막 신나게 볼 수 있는 장면이 없다고 하시니까 잠깐만 이거 저 왜"
"58:09:00","넥타이 모시기 전에이 넥타이"
"58:15:00","중 넥탈 이렇게 하면"
"58:21:00","될까요 렇게 하면 되 근데 이게 잠"
"58:26:00","이 빼도 돼요 어 이거 제 가방에 볼게요 가방 아니 그러면 들어 직접"
"58:36:00","직접 그 관계자가 인정하신 거잖아요 지금은 지금은 보는 거보다 따가"
"58:41:00","보는게 낫다 아 지금 아예 시작이 시작을 안 했어요 시작 안 한 거 그냥 이거 그냥 틀어놓은 거고 안"
"58:46:00","했고 OBS 공식 아 그니까 인터뷰를 하거나 오프닝을 다른 방송국도 할 거"
"58:52:00","아니야 그러니까 그런 시간이 근데 이제 우리는 그 여기서 여기서 직접"
"58:57:00","하는 거니까 그래서 없는 거예요 어떤데요 지금 중계가 이미 시작됐다고 하는데"
